date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city
2022-07-28,,3393.403,,0.001,1027.034,,,Solapur
2022-07-29,,3465.95,,144.356,1044.602,,,Solapur
2022-07-30,,3337.075,,94.925,1031.956,,,Solapur
2022-07-31,,3136.162,,129.219,1020.615,,,Solapur
2022-08-01,,3270.482,,459.703,1021.037,,,Solapur
2022-08-02,,3352.541,,0.0,1016.029,,,Solapur
2022-08-03,,3500.786,,0.0,1031.639,,,Solapur
2022-08-04,,3485.277,,139.696,1043.151,,,Solapur
2022-08-05,,3362.751,,166.296,1029.649,,,Solapur
2022-08-06,,3277.119,,783.947,1015.338,,,Solapur
2022-08-07,,3104.926,,193.585,1003.906,,,Solapur
2022-08-08,,3191.454,,0.0,1015.208,,,Solapur
2022-08-09,,3201.268,,0.0,1002.528,,,Solapur
2022-08-10,,3160.838,,0.018,980.881,,,Solapur
2022-08-11,,2941.705,,184.62,964.888,,,Solapur
2022-08-12,,3080.911,,103.514,969.942,,,Solapur
2022-08-13,,3252.044,,0.0,978.856,,,Solapur
2022-08-14,,3030.694,,0.0,971.039,,,Solapur
2022-08-15,,2889.604,,125.729,976.62,,,Solapur
2022-08-16,,3004.182,,121.388,974.119,,,Solapur
2022-08-17,,3214.401,,262.379,981.456,,,Solapur
2022-08-18,,3370.965,,117.744,990.626,,,Solapur
2022-08-19,,3326.362,,167.124,988.642,,,Solapur
2022-08-20,,3295.242,,129.648,984.764,,,Solapur
2022-08-21,,3149.327,,76.438,968.652,,,Solapur
2022-08-22,,3334.145,,1193.059,974.103,,,Solapur
2022-08-23,,3418.838,,1111.015,993.569,,,Solapur
2022-08-24,,3386.328,,382.89,998.654,,,Solapur
2022-08-25,,3415.157,,160.593,987.074,,,Solapur
2022-08-26,,3510.263,,176.624,981.022,,,Solapur
2022-08-27,,3390.948,,175.905,970.585,,,Solapur
2022-08-28,,3230.554,,164.899,962.628,,,Solapur
2022-08-29,,3533.119,,0.0,978.16,,,Solapur
2022-08-30,,3652.962,,124.463,1018.205,,,Solapur
2022-08-31,,3620.637,,140.58,1013.611,,,Solapur
2022-09-01,,3607.081,,134.085,1029.702,,,Solapur
2022-09-02,,3628.528,,481.006,1018.606,,,Solapur
2022-09-03,,3622.52,,140.043,1019.427,,,Solapur
2022-09-04,,3396.254,,0.0,1023.933,,,Solapur
2022-09-05,,3555.868,,168.364,1037.988,,,Solapur
2022-09-06,,3619.47,,191.524,1031.613,,,Solapur
2022-09-07,,3643.995,,280.598,1044.175,,,Solapur
2022-09-08,,3605.757,,176.208,1042.687,,,Solapur
2022-09-09,,3518.178,,181.246,1033.728,,,Solapur
2022-09-10,,3441.987,,0.0,1038.822,,,Solapur
2022-09-11,,3191.632,,0.0,1017.816,,,Solapur
2022-09-12,,3242.626,,0.0,1018.963,,,Solapur
2022-09-13,,3211.886,,913.894,999.486,,,Solapur
2022-09-14,,3170.7,,148.717,986.902,,,Solapur
2022-09-15,,3131.206,,203.435,984.403,,,Solapur
2022-09-16,,2961.311,,0.0,976.223,,,Solapur
2022-09-17,,3019.168,,157.325,975.733,,,Solapur
2022-09-18,,3130.131,,1131.529,977.347,,,Solapur
2022-09-19,,3244.759,,572.567,984.962,,,Solapur
2022-09-20,,3274.882,,344.401,993.486,,,Solapur
2022-09-21,,3239.039,,187.558,984.525,,,Solapur
2022-09-22,,3107.954,,0.0,973.14,,,Solapur
2022-09-23,,3091.109,,158.74,958.856,,,Solapur
2022-09-24,,3016.194,,555.664,977.412,,,Solapur
2022-09-25,,3097.606,,187.637,983.748,,,Solapur
2022-09-26,,3318.384,,7.248,1012.989,,,Solapur
2022-09-27,,3350.596,,210.961,1016.813,,,Solapur
2022-09-28,,3329.302,,0.0,1029.291,,,Solapur
2022-09-29,,3372.94,,0.283,1037.118,,,Solapur
2022-09-30,,3417.382,,515.346,1027.503,,,Solapur
2022-10-01,,3276.6,,166.421,1023.32,,,Solapur
2022-10-02,,3125.971,,193.476,999.515,,,Solapur
2022-10-03,,3298.937,,0.692,996.771,,,Solapur
2022-10-04,,3407.94,,1293.082,1002.735,,,Solapur
2022-10-05,,3246.926,,194.894,997.592,,,Solapur
2022-10-06,,3232.789,,0.0,1026.076,,,Solapur
2022-10-07,,3212.166,,238.812,1025.126,,,Solapur
2022-10-08,,3252.187,,196.29,1003.1,,,Solapur
2022-10-09,,3109.839,,1346.906,1010.728,,,Solapur
2022-10-10,,3281.884,,163.839,1036.27,,,Solapur
2022-10-11,,3273.118,,188.094,1037.101,,,Solapur
2022-10-12,,3303.412,,55.317,1045.484,,,Solapur
2022-10-13,,3318.904,,195.256,1042.986,,,Solapur
2022-10-14,,3283.353,,0.0,1045.754,,,Solapur
2022-10-15,,3244.803,,733.464,1027.092,,,Solapur
2022-10-16,,3131.75,,467.166,1043.616,,,Solapur
2022-10-17,,3403.784,,169.665,1059.418,,,Solapur
2022-10-18,,3418.201,,165.178,1066.533,,,Solapur
2022-10-19,,3438.378,,176.551,1051.173,,,Solapur
2022-10-20,,3413.038,,1432.957,1055.33,,,Solapur
2022-10-21,,3380.642,,199.236,1047.916,,,Solapur
2022-10-22,,3262.046,,223.062,972.176,,,Solapur
2022-10-23,,3073.62,,185.906,954.292,,,Solapur
2022-10-24,,2916.241,,249.687,950.004,,,Solapur
2022-10-25,,2871.143,,963.239,949.21,,,Solapur
2022-10-26,,3069.533,,277.279,946.209,,,Solapur
2022-10-27,,3223.439,,63.026,942.966,,,Solapur
2022-10-28,,3267.189,,221.407,928.862,,,Solapur
2022-10-29,,3304.633,,236.462,921.329,,,Solapur
2022-10-30,,3190.517,,709.166,923.087,,,Solapur
2022-10-31,,3251.269,,145.399,938.197,,,Solapur
2022-11-01,,3300.136,,258.329,956.448,,,Solapur
2022-11-02,,3346.88,,218.816,1002.403,,,Solapur
2022-11-03,,3302.937,,202.601,937.629,,,Solapur
2022-11-04,,3374.47,,15.236,939.109,,,Solapur
2022-11-05,,3354.709,,380.641,942.64,,,Solapur
2022-11-06,,3303.162,,480.085,935.916,,,Solapur
2022-11-07,,3356.997,,257.298,944.163,,,Solapur
2022-11-08,,3405.723,,3.654,949.116,,,Solapur
2022-11-09,,3356.27,,255.767,944.879,,,Solapur
2022-11-10,,3362.122,,829.545,940.478,,,Solapur
2022-11-11,,3380.628,,124.678,948.693,,,Solapur
2022-11-12,,3272.654,,224.958,948.519,,,Solapur
2022-11-13,,3196.944,,236.915,955.64,,,Solapur
2022-11-14,,3181.539,,237.466,955.853,,,Solapur
2022-11-15,,3267.873,,388.116,955.956,,,Solapur
2022-11-16,,3362.809,,388.116,949.495,,,Solapur
2022-11-17,,3407.327,,100.596,947.034,,,Solapur
2022-11-18,,3423.325,,182.674,945.257,,,Solapur
2022-11-19,,3439.826,,242.092,935.697,,,Solapur
2022-11-20,,3319.281,,68.409,935.503,,,Solapur
2022-11-21,,3452.368,,882.571,947.71,,,Solapur
2022-11-22,,3493.791,,241.586,954.006,,,Solapur
2022-11-23,,3495.427,,132.185,980.602,,,Solapur
2022-11-24,,3482.681,,230.569,987.899,,,Solapur
2022-11-25,,3474.947,,230.516,1004.596,,,Solapur
2022-11-26,,3465.582,,628.007,978.673,,,Solapur
2022-11-27,,3379.397,,218.194,980.693,,,Solapur
2022-11-28,,3488.894,,78.052,983.097,,,Solapur
2022-11-29,,3444.185,,254.576,973.21,,,Solapur
2022-11-30,,3441.267,,229.297,959.78,,,Solapur
2022-12-01,,3422.721,,701.927,948.206,,,Solapur
2022-12-02,,3483.846,,950.539,974.022,,,Solapur
2022-12-03,,3484.05,,236.991,1009.795,,,Solapur
2022-12-04,,3361.011,,237.852,1016.027,,,Solapur
2022-12-05,,3434.976,,183.278,977.733,,,Solapur
2022-12-06,,3527.228,,115.181,966.157,,,Solapur
2022-12-07,,3575.058,,1638.657,969.079,,,Solapur
2022-12-08,,3484.306,,278.176,945.096,,,Solapur
2022-12-09,,3467.462,,227.915,946.022,,,Solapur
2022-12-10,,3346.724,,0.0,968.757,,,Solapur
2022-12-11,,3222.344,,0.0,1060.995,,,Solapur
2022-12-12,,3403.843,,29.048,1091.623,,,Solapur
2022-12-13,,3408.515,,119.975,1072.842,,,Solapur
2022-12-14,,3398.801,,140.098,1063.418,,,Solapur
2022-12-15,,3436.397,,229.345,1039.501,,,Solapur
2022-12-16,,3518.147,,1.741,1022.126,,,Solapur
2022-12-17,,3527.972,,227.076,1014.326,,,Solapur
2022-12-18,,3458.314,,0.0,968.008,,,Solapur
2022-12-19,,3610.836,,190.894,947.463,,,Solapur
2022-12-20,,3623.171,,248.555,952.982,,,Solapur
2022-12-21,,3600.307,,37.298,959.092,,,Solapur
2022-12-22,,3622.673,,178.035,959.926,,,Solapur
2022-12-23,,3676.663,,437.074,964.888,,,Solapur
2022-12-24,,3642.934,,289.265,964.102,,,Solapur
2022-12-25,,3526.112,,187.834,960.381,,,Solapur
2022-12-26,,3594.509,,233.978,1025.785,,,Solapur
2022-12-27,,3658.263,,104.737,1018.207,,,Solapur
2022-12-28,,3722.051,,779.957,986.463,,,Solapur
2022-12-29,,3733.504,,0.0,984.684,,,Solapur
2022-12-30,,3681.66,,228.828,983.906,,,Solapur
2022-12-31,,3633.29,,279.985,984.862,,,Solapur
2023-01-01,,3505.514,,26.252,977.765,,,Solapur
2023-01-02,,3611.119,,185.261,981.535,,,Solapur
2023-01-03,,3592.422,,520.765,968.552,,,Solapur
2023-01-04,,3494.817,,254.633,959.917,,,Solapur
2023-01-05,,3565.894,,264.596,969.296,,,Solapur
2023-01-06,,3605.399,,281.753,995.7,,,Solapur
2023-01-07,,3606.609,,199.641,970.427,,,Solapur
2023-01-08,,3591.092,,564.033,948.423,,,Solapur
2023-01-09,,3671.818,,294.669,946.17,,,Solapur
2023-01-10,,3695.795,,248.514,944.948,,,Solapur
2023-01-11,,3724.831,,250.372,945.653,,,Solapur
2023-01-12,,3744.405,,404.771,947.846,,,Solapur
2023-01-13,,3763.957,,648.297,951.476,,,Solapur
2023-01-14,,3616.785,,285.299,956.426,,,Solapur
2023-01-15,,3505.217,,6.251,959.55,,,Solapur
2023-01-16,,3621.188,,198.585,959.829,,,Solapur
2023-01-17,,3691.688,,230.421,957.079,,,Solapur
2023-01-18,,3761.373,,446.209,956.077,,,Solapur
2023-01-19,,3729.043,,355.294,959.67,,,Solapur
2023-01-20,,3761.503,,106.979,951.725,,,Solapur
2023-01-21,,3727.052,,238.068,954.582,,,Solapur
2023-01-22,,3602.55,,238.659,958.611,,,Solapur
2023-01-23,,3642.193,,50.63,964.391,,,Solapur
2023-01-24,,3707.865,,238.701,989.538,,,Solapur
2023-01-25,,3668.069,,246.126,982.898,,,Solapur
2023-01-26,,3423.017,,85.032,971.375,,,Solapur
2023-01-27,,3537.533,,311.881,961.363,,,Solapur
2023-01-28,,3646.482,,281.618,964.714,,,Solapur
2023-01-29,,3545.413,,669.636,967.956,,,Solapur
2023-01-30,,3608.934,,0.0,968.506,,,Solapur
2023-01-31,,3610.414,,230.683,974.135,,,Solapur
2023-02-01,,3541.836,,300.499,971.913,,,Solapur
2023-02-02,,3590.741,,267.041,966.87,,,Solapur
2023-02-03,,3710.942,,0.104,964.031,,,Solapur
2023-02-04,,3709.991,,529.808,967.779,,,Solapur
2023-02-05,,3602.483,,2.57,970.536,,,Solapur
2023-02-06,,3662.459,,1.382,974.794,,,Solapur
2023-02-07,,3718.937,,0.014,980.272,,,Solapur
2023-02-08,,3827.302,,0.0,987.246,,,Solapur
2023-02-09,,3768.634,,640.869,983.802,,,Solapur
2023-02-10,,3754.922,,244.42,988.398,,,Solapur
2023-02-11,,3784.916,,267.844,986.159,,,Solapur
2023-02-12,,3569.575,,343.096,990.091,,,Solapur
2023-02-13,,3780.715,,620.958,980.306,,,Solapur
2023-02-14,,3857.777,,1167.447,968.033,,,Solapur
2023-02-15,,3788.901,,691.462,973.234,,,Solapur
2023-02-16,,3766.457,,1019.072,981.649,,,Solapur
2023-02-17,,3820.771,,685.363,984.563,,,Solapur
2023-02-18,,3798.161,,383.981,983.968,,,Solapur
2023-02-19,,3682.034,,616.266,980.615,,,Solapur
2023-02-20,,3843.647,,336.796,983.385,,,Solapur
2023-02-21,,3868.569,,105.091,990.678,,,Solapur
2023-02-22,,3843.8,,102.022,995.412,,,Solapur
2023-02-23,,3904.393,,7.335,997.284,,,Solapur
2023-02-24,,3955.517,,466.927,998.235,,,Solapur
2023-02-25,,3876.134,,734.541,995.963,,,Solapur
2023-02-26,,3767.565,,465.575,1002.371,,,Solapur
2023-02-27,,3944.155,,330.718,1002.93,,,Solapur
2023-02-28,,3913.572,,254.053,1002.744,,,Solapur
2023-03-01,,3794.405,,300.136,998.867,,,Solapur
2023-03-02,,3798.929,,984.806,999.784,,,Solapur
2023-03-03,,3881.04,,204.082,1007.944,,,Solapur
2023-03-04,,3842.533,,186.077,1015.539,,,Solapur
2023-03-05,,3672.551,,45.72,1015.42,,,Solapur
2023-03-06,,3764.626,,192.581,1017.338,,,Solapur
2023-03-07,,3521.605,,821.9,989.742,,,Solapur
2023-03-08,,3468.041,,769.626,999.612,,,Solapur
2023-03-09,,3585.525,,339.797,1001.622,,,Solapur
2023-03-10,,3810.723,,220.495,1008.437,,,Solapur
2023-03-11,,3857.666,,5.463,1017.019,,,Solapur
2023-03-12,,3743.521,,259.904,1015.739,,,Solapur
2023-03-13,,3978.84,,553.417,1019.426,,,Solapur
2023-03-14,,3990.125,,464.698,1013.923,,,Solapur
2023-03-15,,3976.141,,0.67,1026.355,,,Solapur
2023-03-16,,3904.676,,238.064,1001.796,,,Solapur
2023-03-17,,3655.582,,263.603,1007.704,,,Solapur
2023-03-18,,3462.115,,1086.699,1033.306,,,Solapur
2023-03-19,,3215.297,,366.075,966.335,,,Solapur
2023-03-20,,3494.705,,482.813,973.769,,,Solapur
2023-03-21,,3600.233,,779.154,992.323,,,Solapur
2023-03-22,,3681.173,,303.595,1004.124,,,Solapur
2023-03-23,,3781.306,,631.34,1013.642,,,Solapur
2023-03-24,,3809.896,,644.938,1030.765,,,Solapur
2023-03-25,,3913.597,,659.197,1036.777,,,Solapur
2023-03-26,,3736.172,,745.189,1034.285,,,Solapur
2023-03-27,,3897.474,,422.697,1019.264,,,Solapur
2023-03-28,,3954.021,,624.188,1026.988,,,Solapur
2023-03-29,,3985.562,,1054.996,1038.726,,,Solapur
2023-03-30,,3930.809,,923.65,1029.953,,,Solapur
2023-03-31,,3760.445,,1210.769,1018.505,,,Solapur
2023-04-01,,3601.119,,1265.279,1026.092,,,Solapur
2023-04-02,,3563.099,,683.151,1031.522,,,Solapur
2023-04-03,,3715.873,,1202.335,1031.494,,,Solapur
2023-04-04,,3865.825,,625.309,1046.834,,,Solapur
2023-04-05,,3877.495,,1279.682,1054.844,,,Solapur
2023-04-06,,3908.588,,262.027,1054.845,,,Solapur
2023-04-07,,3994.775,,0.0,1027.479,,,Solapur
2023-04-08,,3903.153,,228.535,1038.305,,,Solapur
2023-04-09,,3809.384,,286.198,1027.436,,,Solapur
2023-04-10,,3992.868,,753.121,1045.243,,,Solapur
2023-04-11,,4057.838,,427.767,1057.035,,,Solapur
2023-04-12,,4083.582,,126.565,1068.917,,,Solapur
2023-04-13,,4126.199,,0.0,1074.105,,,Solapur
2023-04-14,,4053.487,,1358.017,1053.19,,,Solapur
2023-04-15,,3980.356,,0.057,1034.22,,,Solapur
2023-04-16,,3833.201,,425.921,1055.166,,,Solapur
2023-04-17,,3950.256,,241.294,1047.435,,,Solapur
2023-04-18,,4049.164,,190.652,1055.1,,,Solapur
2023-04-19,,4016.104,,1430.694,1061.785,,,Solapur
2023-04-20,,3956.863,,632.901,1061.836,,,Solapur
2023-04-21,,3881.845,,345.364,1051.591,,,Solapur
2023-04-22,,3766.53,,352.672,1050.671,,,Solapur
2023-04-23,,3465.541,,204.54,1041.637,,,Solapur
2023-04-24,,3694.217,,221.085,1055.135,,,Solapur
2023-04-25,,3845.112,,496.074,1065.835,,,Solapur
2023-04-26,,3851.921,,370.819,1051.039,,,Solapur
2023-04-27,,3884.118,,128.667,1021.062,,,Solapur
2023-04-28,,3879.25,,247.182,1074.322,,,Solapur
2023-04-29,,3721.625,,170.92,1081.15,,,Solapur
2023-04-30,,3385.463,,451.489,1060.418,,,Solapur
2023-05-01,,3222.578,,604.823,1024.951,,,Solapur
2023-05-02,,3342.626,,254.068,1022.712,,,Solapur
2023-05-03,,3473.699,,202.488,1008.617,,,Solapur
2023-05-04,,3490.93,,168.173,1019.135,,,Solapur
2023-05-05,,3581.05,,1106.512,1024.108,,,Solapur
2023-05-06,,3641.045,,232.317,1017.914,,,Solapur
2023-05-07,,3513.874,,397.322,1048.927,,,Solapur
2023-05-08,,3666.287,,254.709,1093.437,,,Solapur
2023-05-09,,3787.887,,255.222,1096.587,,,Solapur
2023-05-10,,3820.963,,1.093,1062.888,,,Solapur
2023-05-11,,3901.767,,475.95,1037.087,,,Solapur
2023-05-12,,3902.985,,276.495,1039.132,,,Solapur
2023-05-13,,3835.767,,925.375,1060.245,,,Solapur
2023-05-14,,3642.467,,438.134,1053.685,,,Solapur
2023-05-15,,3715.501,,311.227,1048.069,,,Solapur
2023-05-16,,3854.339,,783.064,1048.373,,,Solapur
2023-05-17,,3978.077,,660.505,1059.613,,,Solapur
2023-05-18,,3875.727,,345.677,1062.542,,,Solapur
2023-05-19,,4043.578,,230.189,1075.255,,,Solapur
2023-05-20,,3976.273,,204.77,1070.83,,,Solapur
2023-05-21,,3848.863,,1164.967,1073.855,,,Solapur
2023-05-22,,3936.799,,492.023,1054.229,,,Solapur
2023-05-23,,3919.466,,256.868,1057.153,,,Solapur
2023-05-24,,3664.018,,206.063,1042.717,,,Solapur
2023-05-25,,3494.319,,213.553,1023.812,,,Solapur
2023-05-26,,3351.932,,0.0,999.233,,,Solapur
2023-05-27,,3456.405,,840.233,1008.216,,,Solapur
2023-05-28,,3602.468,,946.766,1031.154,,,Solapur
2023-05-29,,3790.354,,182.192,1039.681,,,Solapur
2023-05-30,,3821.373,,207.941,1047.198,,,Solapur
2023-05-31,,3732.437,,2.143,1053.222,,,Solapur
2023-06-01,,3669.103,,1435.931,1054.957,,,Solapur
2023-06-02,,3722.89,,1006.009,1049.822,,,Solapur
2023-06-03,,3874.694,,1129.601,1047.758,,,Solapur
2023-06-04,,3580.0,,204.458,1038.48,,,Solapur
2023-06-05,,3755.114,,635.545,1045.073,,,Solapur
2023-06-06,,3797.974,,1422.789,1040.837,,,Solapur
2023-06-07,,3936.039,,905.528,1043.974,,,Solapur
2023-06-08,,3984.608,,1100.147,1044.746,,,Solapur
2023-06-09,,3969.42,,195.099,1034.103,,,Solapur
2023-06-10,,3802.651,,170.82,1015.704,,,Solapur
2023-06-11,,3641.367,,431.304,1002.103,,,Solapur
2023-06-12,,3771.524,,845.883,1010.487,,,Solapur
2023-06-13,,3740.429,,608.478,996.944,,,Solapur
2023-06-14,,3679.901,,422.002,995.597,,,Solapur
2023-06-15,,3742.893,,481.567,990.339,,,Solapur
2023-06-16,,3842.666,,624.597,998.17,,,Solapur
2023-06-17,,3775.186,,1598.052,996.984,,,Solapur
2023-06-18,,3585.965,,1239.276,986.911,,,Solapur
2023-06-19,,3705.675,,1478.016,1003.664,,,Solapur
2023-06-20,,3724.914,,1007.003,997.974,,,Solapur
2023-06-21,,3801.949,,208.238,997.143,,,Solapur
2023-06-22,,3823.169,,972.439,1002.716,,,Solapur
2023-06-23,,3825.744,,557.449,989.844,,,Solapur
2023-06-24,,3689.666,,101.245,1035.214,,,Solapur
2023-06-25,,3390.846,,108.841,1066.183,,,Solapur
2023-06-26,,3412.422,,45.836,1056.412,,,Solapur
2023-06-27,,3498.55,,0.0,1057.195,,,Solapur
2023-06-28,,3444.391,,183.29,1064.541,,,Solapur
2023-06-29,,3352.493,,160.585,1043.581,,,Solapur
2023-06-30,,3253.524,,151.746,1036.082,,,Solapur
2023-07-01,,3414.863,,143.278,1042.188,,,Solapur
2023-07-02,,3375.184,,143.337,1048.112,,,Solapur
2023-07-03,,3588.243,,169.767,1060.93,,,Solapur
2023-07-04,,3618.283,,178.982,1074.807,,,Solapur
2023-07-05,,3577.331,,0.0,1065.176,,,Solapur
2023-07-06,,3449.85,,160.184,1064.065,,,Solapur
2023-07-07,,3505.311,,176.446,1056.774,,,Solapur
2023-07-08,,3396.376,,359.019,1045.148,,,Solapur
2023-07-09,,3371.948,,9.256,1054.055,,,Solapur
2023-07-10,,3634.175,,200.114,1051.698,,,Solapur
2023-07-11,,3634.221,,0.0,1049.478,,,Solapur
2023-07-12,,3718.641,,15.23,1060.96,,,Solapur
2023-07-13,,3653.029,,154.907,1061.685,,,Solapur
2023-07-14,,3627.838,,634.136,1052.945,,,Solapur
2023-07-15,,3556.067,,0.0,1051.575,,,Solapur
2023-07-16,,3451.108,,0.0,1050.644,,,Solapur
2023-07-17,,3562.757,,0.0,1055.392,,,Solapur
2023-07-18,,3544.044,,0.0,1056.86,,,Solapur
2023-07-19,,3484.761,,0.0,1051.811,,,Solapur
2023-07-20,,3575.525,,0.0,1051.559,,,Solapur
2023-07-21,,3609.284,,0.0,1061.101,,,Solapur
2023-07-22,,3453.492,,0.0,1047.255,,,Solapur
2023-07-23,,3278.769,,0.0,1028.334,,,Solapur
2023-07-24,,3457.422,,240.362,1027.43,,,Solapur
2023-07-25,,3491.179,,0.0,1038.356,,,Solapur
2023-07-26,,3349.987,,0.0,1024.808,,,Solapur
2023-07-27,,3270.436,,0.0,1013.744,,,Solapur
2023-07-28,,3172.863,,13.203,1001.67,,,Solapur
2023-07-29,,3095.468,,152.091,988.189,,,Solapur
2023-07-30,,3128.639,,185.949,992.941,,,Solapur
2023-07-31,,3327.435,,87.537,1011.41,,,Solapur
2023-08-01,,3299.799,,277.719,1006.051,,,Solapur
2023-08-02,,3252.235,,196.309,997.766,,,Solapur
2023-08-03,,3293.198,,120.678,999.284,,,Solapur
2023-08-04,,3420.073,,1049.053,1001.932,,,Solapur
2023-08-05,,3525.921,,743.442,1010.138,,,Solapur
2023-08-06,,3288.293,,91.196,989.375,,,Solapur
2023-08-07,,3313.375,,812.234,983.276,,,Solapur
2023-08-08,,3475.559,,0.006,996.957,,,Solapur
2023-08-09,,3642.376,,1771.785,1004.107,,,Solapur
2023-08-10,,3724.18,,859.33,1004.596,,,Solapur
2023-08-11,,3877.983,,400.425,1006.366,,,Solapur
2023-08-12,,3691.256,,174.355,1007.718,,,Solapur
2023-08-13,,3568.3,,181.993,987.484,,,Solapur
2023-08-14,,3731.659,,108.978,990.589,,,Solapur
2023-08-15,,3671.199,,108.978,991.716,,,Solapur
2023-08-16,,3831.434,,696.647,988.133,,,Solapur
2023-08-17,,3840.877,,227.236,973.713,,,Solapur
2023-08-18,,3816.389,,0.0,977.067,,,Solapur
2023-08-19,,3719.085,,0.0,1001.51,,,Solapur
2023-08-20,,3695.694,,170.339,989.589,,,Solapur
2023-08-21,,3838.339,,819.035,981.09,,,Solapur
2023-08-22,,3865.353,,304.185,962.411,,,Solapur
2023-08-23,,3667.926,,0.0,965.958,,,Solapur
2023-08-24,,3624.03,,0.476,983.249,,,Solapur
2023-08-25,,3730.041,,643.511,1012.253,,,Solapur
2023-08-26,,3749.605,,173.175,1003.033,,,Solapur
2023-08-27,,3671.184,,429.441,998.981,,,Solapur
2023-08-28,,3748.334,,245.102,996.176,,,Solapur
2023-08-29,,3962.894,,200.073,993.625,,,Solapur
2023-08-30,,4035.603,,184.032,999.067,,,Solapur
2023-08-31,,4048.621,,489.309,983.883,,,Solapur
2023-09-01,,4135.616,,191.52,970.059,,,Solapur
2023-09-02,,4061.763,,0.0,998.744,,,Solapur
2023-09-03,,3915.189,,0.0,1039.059,,,Solapur
2023-09-04,,3844.262,,0.0,1032.33,,,Solapur
2023-09-05,,3923.327,,1033.246,1024.108,,,Solapur
2023-09-06,,3841.713,,48.775,1018.462,,,Solapur
2023-09-07,,3637.97,,2.69,1037.737,,,Solapur
2023-09-08,,3569.426,,213.418,1058.565,,,Solapur
2023-09-09,,3503.553,,235.389,1049.641,,,Solapur
2023-09-10,,3347.216,,1125.12,1035.649,,,Solapur
2023-09-11,,3571.959,,606.371,1044.027,,,Solapur
2023-09-12,,3712.65,,218.013,1031.059,,,Solapur
2023-09-13,,3848.969,,198.561,1043.294,,,Solapur
2023-09-14,,3998.019,,216.12,1044.62,,,Solapur
2023-09-15,,3858.219,,200.189,1016.585,,,Solapur
2023-09-16,,3595.001,,741.59,1008.124,,,Solapur
2023-09-17,,3320.854,,217.277,988.401,,,Solapur
2023-09-18,,3440.581,,190.817,998.078,,,Solapur
2023-09-19,,3525.663,,185.586,1001.304,,,Solapur
2023-09-20,,3671.584,,183.005,1040.083,,,Solapur
2023-09-21,,3712.431,,712.465,1059.76,,,Solapur
2023-09-22,,3653.924,,406.133,1067.414,,,Solapur
2023-09-23,,3510.956,,0.0,1060.561,,,Solapur
2023-09-24,,3243.885,,197.859,1042.259,,,Solapur
2023-09-25,,3488.927,,48.386,1058.489,,,Solapur
2023-09-26,,3654.278,,889.043,1078.934,,,Solapur
2023-09-27,,3731.354,,726.149,1076.023,,,Solapur
2023-09-28,,3721.651,,172.572,1081.083,,,Solapur
2023-09-29,,3771.147,,186.48,1089.252,,,Solapur
2023-09-30,,3706.355,,190.37,1078.412,,,Solapur
2023-10-01,,3458.171,,204.379,1081.391,,,Solapur
2023-10-02,,3430.403,,163.395,1046.025,,,Solapur
2023-10-03,,3588.181,,156.352,1047.023,,,Solapur
2023-10-04,,3686.297,,247.101,1012.557,,,Solapur
2023-10-05,,3729.239,,20.921,999.029,,,Solapur
2023-10-06,,3775.938,,0.0,1007.718,,,Solapur
2023-10-07,,3819.839,,768.273,1002.545,,,Solapur
2023-10-08,,3797.444,,226.615,1003.493,,,Solapur
2023-10-09,,3925.758,,217.873,1015.72,,,Solapur
2023-10-10,,3988.276,,220.838,1024.921,,,Solapur
2023-10-11,,4057.027,,242.168,1020.06,,,Solapur
2023-10-12,,4069.036,,512.205,1003.154,,,Solapur
2023-10-13,,4049.319,,259.927,988.046,,,Solapur
2023-10-14,,4019.712,,219.03,1008.695,,,Solapur
2023-10-15,,3884.304,,244.99,996.142,,,Solapur
2023-10-16,,3911.503,,233.55,989.251,,,Solapur
2023-10-17,,3787.713,,169.186,990.68,,,Solapur
2023-10-18,,3940.379,,0.0,987.752,,,Solapur
2023-10-19,,3983.81,,231.402,996.616,,,Solapur
2023-10-20,,3987.471,,249.038,990.098,,,Solapur
2023-10-21,,3908.169,,64.85,985.873,,,Solapur
2023-10-22,,3748.025,,66.214,983.871,,,Solapur
2023-10-23,,3731.731,,703.908,974.469,,,Solapur
2023-10-24,,3629.129,,239.456,964.854,,,Solapur
2023-10-25,,3767.165,,238.529,974.548,,,Solapur
2023-10-26,,3899.782,,225.897,974.14,,,Solapur
2023-10-27,,3915.283,,0.126,965.233,,,Solapur
2023-10-28,,3957.339,,625.159,971.804,,,Solapur
2023-10-29,,3784.388,,171.988,985.125,,,Solapur
2023-10-30,,3880.671,,234.772,988.144,,,Solapur
2023-10-31,,3916.046,,174.431,980.794,,,Solapur
2023-11-01,,3934.85,,235.819,988.579,,,Solapur
2023-11-02,,3925.939,,235.819,991.558,,,Solapur
2023-11-03,,3957.692,,722.367,997.738,,,Solapur
2023-11-04,,3887.301,,234.303,997.019,,,Solapur
2023-11-05,,3742.454,,26.774,995.921,,,Solapur
2023-11-06,,3833.24,,0.0,1000.611,,,Solapur
2023-11-07,,3880.506,,0.0,1065.305,,,Solapur
2023-11-08,,3915.08,,490.748,1101.476,,,Solapur
2023-11-09,,3870.176,,572.393,1099.705,,,Solapur
2023-11-10,,3733.733,,253.943,1061.643,,,Solapur
